45.86567785,20.436895
45.64781067,20.89998486
44.55720442,19.98048406
45.48409129,18.61810658
45.23812901,20.46126146
45.11249236,20.93590036
44.80553177,19.45370006
45.04767293,19.34897713
45.54176212,19.52666624
45.07774976,19.34090063
45.63290514,20.59924556
44.63966905,19.92698683
45.71858641,20.08960668
45.81052645,20.67954507
45.37824537,19.84504149
44.75712566,19.2352147
44.95135893,19.62387485
45.03543472,20.10819142
45.53536202,20.95509466
46.136992,19.52236617
45.25110457,19.46606546
45.47599802,18.98186496
45.59461462,20.64229273
45.8986856,20.40580205
45.16286512,20.02794498
44.78080828,19.89853788
45.62622249,18.7551362
45.81028318,20.29659381
45.7173464,20.79349839
45.02909647,20.25554847
44.60067949,19.84127726
45.9101023,20.59752131
45.3874186,19.59429228
45.43134261,19.50037308
45.12047113,20.70585002
45.40196235,18.62077708
45.00712028,18.71391609
44.88002912,18.88198496
45.16703079,20.70252951
45.13459318,19.12714516
44.60162361,19.98819476
44.94102639,20.94083065
45.16936347,20.43613779
45.17973175,20.8435269
45.80409498,19.95370803
45.60311891,19.97271455
44.72734243,19.66106582
45.1441512,20.7405492
44.90143848,19.31224034
44.73804696,20.07054715
45.28993526,20.54294934
44.49626334,20.33110438
45.14370939,19.10277563
45.73961388,20.58188831
45.91685509,20.03481595
46.06135831,19.71167272
45.72702782,19.23014695
45.22320066,19.8956745
45.17689687,19.88751396
44.95721764,20.54027111
44.56098766,20.55295697
45.32619478,18.67365696
44.86214922,20.62046291
45.13348165,20.84416182
44.50392411,20.47391786
45.50421406,21.06103045
45.49041356,20.52840557
44.93435613,19.05595222
45.50191265,18.73825447
44.94020014,18.91901178
45.38020797,20.61106109
45.83874515,20.07886784
44.93192331,20.72014183
45.65194403,20.58589766
45.85178709,19.11366937
45.85271264,19.51820367
45.13405589,18.79190555
45.276561,20.97249307
45.5220976,20.27715442
45.0331167,19.72339393
45.86215184,19.13154486
45.40741179,20.88663464
45.07464955,19.47377304
45.06103553,18.9727785
45.13687738,20.44642716
44.84181351,18.87431936
45.06568978,20.65360829
44.7723361,20.64374511
45.22323534,18.77540615
45.83297551,19.30445573
45.57950494,20.81092617
45.25972396,20.29495598
45.52863597,19.85218027
45.00027427,18.76132303
45.371773,20.74260628
46.10928999,20.20225997
44.50069172,19.43546507
45.55849942,19.97335981
44.95411099,19.64821861
45.33344903,19.2973009
45.89588261,19.41904299
44.3785106,19.78454003
45.4724931,21.07257472
45.30935229,19.6329423
45.62004642,20.98018194
44.56171997,20.33122416
45.27879228,20.51229045
45.38657483,20.54530199
44.65293762,20.57694589
45.62084715,19.78691715
45.40700893,18.86093335
45.42162572,20.62573923
44.66509149,20.65002258
45.89743558,20.56984271
45.28338082,21.0458774
44.63995476,20.188573
44.85074253,20.61677767
45.84754827,19.71080656
45.77000536,20.80950969
45.44648555,18.94734583
44.78454836,19.37536227
44.96211726,19.58788727
44.89711764,19.7331865
45.22528195,20.33493723
44.77718549,19.12711679
44.99640202,18.90546955
44.88518841,20.02777039
44.71935439,20.04627722
45.74634303,20.39932119
44.43718324,19.80336212
45.34622466,19.08119919
45.93802565,20.19975556
45.4709771,18.79285834
45.86168196,19.65826081
45.73807217,18.85905868
44.93088755,19.31466489
45.48531758,20.91939548
45.82729328,20.59129895
45.15960889,19.45001493
44.47190168,19.34961963
45.50516425,19.20476739
45.77740204,20.79412924
45.40522644,20.15663681
44.73275489,19.98372156
45.74653154,18.87598256
45.90287155,19.6977391
44.83376023,20.92932922
44.9443927,19.1341385
44.65624434,20.49257524
45.68931667,20.15573664
45.49786018,20.54954164
44.98221775,18.75377865
44.61083372,19.77855453
45.39770399,19.12323888
44.37867665,19.66864512
45.72417313,18.82583103
44.80987301,19.16486876
45.09008627,20.74861506
45.02954096,18.69468121
45.35610154,20.99771617
45.85149019,20.46178053
45.95854843,20.53988601
45.10343562,19.82167255
44.61542592,20.52332193
44.64197402,20.06793453
44.98153141,18.93666212
45.44556734,18.86462518
44.98239568,21.02737962
45.13111434,19.21520106
45.99296226,19.22685146
45.08382495,20.7324488
45.59117959,20.2330115
44.77788183,19.792867
44.61570407,19.61218355
45.31619887,19.71896784
45.15568374,21.03546763
45.35256001,19.27109684
45.39042362,20.41536478
45.25367236,20.27622804
45.22953715,20.62160469
45.75205866,19.147661
45.28397774,20.88263709
44.94871835,19.2726721
45.49037839,18.68460729
45.28097137,18.76979912
46.16060577,19.90808533
45.64321381,19.39377539
44.78669307,20.60080852
45.7191136,19.21014223
44.70618562,19.78000481
44.58544598,20.23491819
45.31596446,18.70290938
46.13054715,19.74744164
45.51803108,18.90992372
45.94540569,19.82349226
45.15014576,20.4100436
45.66298732,20.59479987
45.29209865,18.6749522
45.69395014,20.00675621
44.81798044,19.98778986
45.04694773,19.86616714
45.01997876,19.6551823
44.94947595,21.0170146
44.77564667,19.14231198
45.80481772,19.78958576
45.51968398,19.44006243
44.40107491,20.15659764
45.17947753,19.46673966
45.37119256,20.45609315
45.21264311,20.30718619
44.84063712,19.36215797
46.0062913,20.24820193
46.09794994,20.06108421
45.24370803,20.72264125
45.55360301,19.89263934
45.16696377,20.91154859
44.96097939,19.06327097
45.03965498,20.09993234
44.95487551,20.99387738
44.69610778,20.22997213
45.81523093,20.02105476
44.90146134,18.82099041
45.14887847,18.76675769
46.00437781,20.49964943
44.49297735,20.45302429
45.63110904,20.39557453
45.78908504,19.69738177
45.1990235,18.76878706
45.06627691,18.98844338
45.34617626,19.60311275
45.21132273,19.63437896
45.80802567,19.78847399
45.15362065,19.82663387
44.87375767,18.79446454
45.97317595,19.78169087
44.58714784,19.14526489
46.00639509,19.34124204
44.87567087,20.92522941
45.17548226,19.18241146
44.5897881,20.04291365
46.06730951,19.53042336
45.97508474,19.8894902
45.92200652,20.01536174
45.75840528,20.77816694
45.13824029,20.42659313
45.1212809,19.74790983
44.85264299,20.193878
45.81890894,19.60454517
45.59810202,20.60327528
45.44098959,20.33505755
45.39012499,20.10001119
45.21187071,19.93173514
45.22895385,18.87113387
45.36169907,20.51139408
46.15927277,19.67650315
45.21802283,20.20246103
45.29900803,19.50247909
45.76048998,18.8607135
46.13826305,19.78482552
45.59206329,20.46632916
45.0732588,20.33531966
45.83833136,19.7677056
46.01065227,19.95794989
45.03761016,19.39765436
44.84358803,19.17585454
45.35281809,20.28638913
45.12638821,19.83771893
44.52307931,19.73851618
45.16570918,19.52945516
44.82450998,19.86199048
45.3601928,19.79738651
45.75753275,20.30832249
45.33716477,20.82650259
44.61497096,20.54125489
44.52612973,19.49421373
45.07879426,19.52315158
45.34728035,18.80529757
45.76719608,20.76646681
45.42940502,21.02457024
45.05315315,19.16495415
45.5110013,20.91240666
45.07209188,19.89569149
45.90569694,20.14892135
45.68306789,20.65528241
45.12305544,20.82117193
45.49735132,19.69920679
44.74444278,20.50523334
45.12838033,20.60205347
44.98910913,19.19030688
45.55741492,20.13129952
46.00566354,19.40857937
45.26900015,18.97640675
45.43848306,19.38672806
44.56760703,20.60139215
44.86726067,19.83268575
44.83207982,20.78479873
44.86183733,20.63593235
45.00097029,19.10227874
45.01865847,19.68786169
44.57163109,19.80600652
45.44020231,20.58831596
45.52153409,18.98537228
44.75988803,19.51943367
45.19239925,19.41158447
46.07380219,19.52234361
45.45331209,19.99859714
45.59477652,18.88136046
45.40252096,20.22614692
45.69240789,20.48582087
44.95106215,19.01965142
45.98498963,20.3289745
45.73192815,18.89876908
45.34446627,20.35719246
45.10736351,19.53277281
45.21113482,19.95268249
44.84945443,20.01692575
45.74572736,19.20784809
45.23905188,19.46504752
45.25822112,19.47138586
44.8220172,19.09873119
44.93749192,20.30716551
45.21313312,18.7842337
45.57275166,20.46088166
45.10925931,20.88772917
45.83279691,19.37550137
45.78306081,19.16882137
44.85141385,19.82486435
44.914021,19.02979124
44.98392067,18.97774373
44.84594009,19.25376496
45.98654763,20.26539727
44.90791357,18.72435791
45.11899149,20.60236505
44.98443146,20.68977773
45.21575109,20.26421037
45.56674284,18.71306006
44.61090534,19.06740195
44.96497425,19.63542345
45.6288626,19.54866506
45.39113668,18.59728424
45.43172816,21.07632269
45.06573357,20.68136068
45.37388074,20.55610173
45.72879048,20.45885918
44.82049489,19.3462257
44.97775834,20.75370519
45.24115707,19.02943516
44.39374274,19.58103938
45.68582227,19.83392368
45.16491873,19.43631548
45.50122487,20.19255946
45.10353813,18.75742371
45.29097045,20.21727446
44.72512232,19.3734099
44.95707036,20.82038945
45.14253266,19.99105817
45.44679566,18.99561916
44.61211185,20.64599593
45.58112192,19.43999068
45.02902957,20.71591979
45.49086168,18.59850664
44.77918937,19.96125513
45.86789964,19.96216705
45.7306355,20.78903824
45.77028125,19.38042292
44.83186284,19.61914634
45.07865008,20.15728086
44.58401423,19.19542579
44.81920581,19.02543911
45.01113589,19.38668676
45.69818042,19.97198611
44.85809362,20.94053637
45.14948682,19.36860074
45.58721153,19.94934027
45.41324773,18.97994046
44.69929274,19.20796505
45.01084497,20.87362348
44.61012918,19.5272822
45.11794464,20.69936015
45.36512146,20.12774849
45.78339302,20.84283374
45.61877062,19.90650333
44.53512532,19.74689477
44.74400799,19.86665287
45.37819602,19.95057762
44.59990243,19.17748628
44.83033305,18.99293604
44.73237152,19.20098347
45.90306372,20.02836912
44.6273682,19.41248179
44.92498362,19.34682414
45.15567778,19.25387763
44.77188946,20.8186414
45.27900985,20.2052751
44.70448893,19.92458777
46.12155801,19.95834157
44.90844052,20.14503713
44.4982149,19.22485318
45.78547551,19.63412756
44.58540518,19.66101118
45.06974463,20.78549724
45.26836076,20.12849337
45.14107283,20.30342037
45.10051803,20.3168667
44.61455187,19.8124876
45.57202184,19.89760077
45.77957793,18.99313302
45.38570196,19.76218529
44.927967,20.02933046
45.39212042,18.91936624
45.92337092,19.72678344
45.08438398,20.42334526
44.69876677,19.28426197
45.17901865,18.92493779
45.32777917,20.51129026
45.62793163,19.04873064
45.79126214,18.88381182
45.6747163,19.11310304
45.57279016,20.51846955
45.90611819,19.72407209
44.45586843,19.61300319
45.70539951,19.70918106
45.35618468,20.99115138
44.77373445,19.96691287
45.01789049,19.72895182
46.03036789,20.11039708
44.97869079,19.16484843
45.72578056,19.13470976
45.01745019,18.93367388
44.53763925,20.40664023
44.39700867,20.14716322
44.99342628,20.97367838
45.81997882,19.65580247
44.93086739,19.85919423
44.45368412,19.52735617
44.82454669,20.61836413
45.95559294,20.23384701
44.7136555,19.68611981
44.79373084,20.57609529
45.32567747,18.99912563
45.96377872,19.96192176
45.19596402,20.10759907
44.46832729,20.06079022
45.31785535,20.36561902
45.24320892,19.8639692
44.98382708,20.12694522
45.13274692,20.79670206
44.73108486,19.67853521
45.06625887,19.99221441
45.32088692,20.44982263
44.80686759,19.69202552
46.01963022,20.47074562
45.96673738,19.43105298
44.98757998,19.76605811
44.61942459,19.04809387
44.8738245,18.69414327
45.36674524,20.65903842
44.87729926,20.97653787
45.40360182,19.63324906
45.88388653,19.23637359
45.68599569,18.76078357
45.01882761,20.48604904
45.42943375,18.62784116
45.16916259,20.22684528
45.54420853,19.68959576
44.97474797,20.38396901
45.44073636,20.97833447
44.76266313,20.47542993
45.55047512,19.01232479
45.12461236,20.61210471
44.49088756,20.32868305
45.3237286,19.42772185
45.88065045,19.16897039
44.58858296,20.62797841
45.48301764,18.95614461
45.12696489,20.34570844
45.23210829,20.10146834
44.87824234,20.37239017
44.95880536,20.38151744
45.55235718,21.00710828
46.07365551,20.28933995
44.96247621,18.71045711
45.84965535,20.38549343
44.80608578,19.95935614
44.60484592,20.64763466
45.76805234,19.60168815
45.24402483,19.74243942
44.62467923,20.69219274
45.93306234,19.08952072
45.99419831,19.54566309
45.20731635,18.61423779
45.90479232,19.80485905
45.38222045,20.39835335
44.48909808,20.12586736
44.96293469,18.92568234
46.01181743,19.13479778
45.12896482,19.10091154
45.60039637,18.74998817
45.04549426,20.81662545
45.55956448,20.89408147
45.28387413,18.9509699
44.7772983,19.33711266
45.13134612,18.98171559
45.43433238,20.18980127
45.40979884,20.17614455
44.88432574,20.23426131
44.70558076,20.66160275
44.61772566,19.25703833
45.4069707,18.57456276
44.8555969,20.71875509
44.99065595,20.01051231
45.87882204,18.96969239
45.56326052,19.50424039
45.09749488,20.6861891
44.57543606,19.82017746
45.11876211,20.11535277
45.24876228,18.86688187
46.0321118,19.55551985
44.86465707,19.65992586
46.12850042,19.90209417
45.8350806,19.35594843
44.65302362,19.35814622
45.59891349,18.67688685
45.04772109,20.38733766
46.0254308,20.35215592
44.74017907,19.80453254
45.54624239,20.61981133
44.84725612,19.75414088
44.48339605,19.41984796
45.70375009,20.38094811
45.19856545,18.58944624
44.59845404,18.98992075
45.88630914,20.59370463
44.62000733,20.38633866
45.45549031,20.71998034
44.88251325,19.8000449
44.85843149,19.33106256
45.79895877,19.40516529
45.47735217,20.56175615
45.25673635,19.83793688
45.72255199,20.49546791
44.98955392,20.1765854
45.37319059,19.99952
45.66319224,20.07264621
45.15203143,20.49741337
45.65180014,18.75123467
45.54765856,20.35073878
44.96139127,19.48655679
45.79572865,19.26081844
45.56188781,19.85724323
45.51603354,20.81520079
45.14248064,19.18414015
45.29594747,20.89669915
45.40184115,20.68435943
44.58855701,19.7170091
46.08430379,19.30256596
45.03628331,20.50467427
46.05003811,20.09764498
45.10963385,19.73517283
46.08417587,20.22316999
45.2677755,18.97257225
44.97642819,20.08072305
45.05167399,20.10636835
44.96684437,20.81956175
44.75347127,20.34922814
45.04073309,19.69650512
45.69526595,20.14144656
45.84002741,19.6735238
45.15896536,18.83702662
45.03859822,19.16970051
45.90855154,20.49604623
45.56030303,20.12526178
45.16222903,21.08642928
44.99430837,18.93888247
44.4521899,19.53205592
44.74684516,19.95973088
46.002716,19.84804365
45.38384898,20.99996423
45.28806958,20.34426754
45.3756178,18.65416705
45.7363461,19.46677702
44.82979161,19.62495753
44.98488178,19.08256263
44.82705322,19.69718035
46.13388503,19.79852482
45.97751001,20.44758916
45.93617737,19.28375188
44.39356284,19.8522357
45.29130737,19.06051438
45.64745397,20.31355994
45.18462751,19.41641123
45.91527087,19.87969917
45.6945133,20.85503709
45.12898187,21.0019258
44.84760338,19.43685212
45.40043371,20.44375957
45.82380768,19.70599945
44.82298369,19.1635771
46.11498185,19.45017508
45.00412881,20.19746897
45.00084258,19.13425061
44.56362828,19.67469746
45.14018341,20.63894236
44.82553898,19.16373927
44.59995771,19.49373309
45.87084876,19.35135541
44.57783063,19.47062724
44.77015342,20.83950822
44.99082139,20.69617932
45.66555801,19.75851434
44.77315985,19.53631411
45.09271502,19.61580818
44.78536681,20.59293457
44.41557856,20.07226943
45.79700711,19.96010662
44.70035293,19.46913597
45.21168457,20.40831719
45.40789452,19.60111052
45.28846464,19.99290375
45.4111363,20.95233683
45.60506307,19.50862254
45.75119063,19.73806814
44.94211492,20.06450524
46.01464982,19.67034283
45.23279306,19.0334577
45.32463869,19.7727053
45.38099018,21.04952398
46.13515647,19.50561672
45.54199668,18.64787824
44.87832557,19.8634472
45.15877497,18.86890909
44.85283132,19.82078202
45.37393319,18.57927453
45.0164721,19.47022019
46.00881236,20.03955738
45.34631018,20.98411975
45.44663511,19.55329474
45.71448635,19.55055894
44.51045569,20.31103723
45.12641722,19.49582893
44.53421958,19.99313674
44.95849968,20.73149937
45.30649605,19.20593076
45.22049093,20.82384902
45.92159642,19.46892273
45.19157219,19.36030359
45.83903294,19.57809237
46.0408625,20.47694977
45.46315348,19.79564386
45.84318272,19.7669894
45.20831045,19.20104855
45.91580802,20.56120823
44.8933511,18.71388712
44.76990427,19.37152892
45.06323281,18.6828986
45.05063122,20.73738069
45.95824786,20.39314153
46.04732853,19.26644947
45.54150753,19.35163211
44.81552557,19.92802328
45.00793889,19.3717019
44.77456988,20.65039154
44.76804381,18.79467333
45.65927352,19.64780085
45.4299815,20.37168859
44.3882596,19.77905284
45.88607504,20.07392147
44.70832837,19.22650968
45.42705502,20.1488874
45.8055159,19.7447745
45.79160265,20.69444252
44.94470503,19.54476092
45.80820342,20.31057317
45.62333588,20.66502204
46.06301981,19.50375963
45.63417083,19.69452756
45.45089563,19.41995751
45.1067858,20.79486457
45.67054489,20.86019976
45.1761533,20.22960163
45.40335754,19.95185911
45.91331283,20.53076221
46.09905697,19.57756254
46.15671244,19.92829852
44.783454,18.86999765
45.50456457,19.77457609
44.96071622,19.01877813
45.19123159,19.10462788
44.88824393,20.82771722
44.56643829,20.51263543
45.96756689,19.26377285
45.97969683,19.94592501
44.96673099,18.93101366
45.33494252,20.04276652
44.74141266,19.31177142
44.95259233,18.68252868
46.00617323,19.69204415
45.56156731,19.70584201
44.59475963,20.63684475
45.42788482,20.86135517
44.54570444,20.57171599
45.65069617,20.34591476
45.75479123,19.43751797
46.06850755,20.11997688
44.87934256,19.72878214
44.7316464,20.19758239
45.15579663,19.8188533
44.96072803,18.72128145
44.77907679,19.98603901
45.77715417,19.8170677
44.78634199,18.90258181
44.88870326,20.38269331
44.64806297,20.00181884
46.01237597,19.42252678
45.11013813,20.6678582
45.16375604,20.4477953
45.59666349,20.63608727
44.46230553,20.05309608
44.91463257,19.73931126
45.29735613,19.55829178
44.81973485,19.66311876
45.64512464,19.94371348
44.79126856,18.96900456
44.856977,20.90159789
44.56411042,19.36263842
45.38075561,20.2705983
44.73671837,19.62562073
45.76720894,19.33736538
45.89570879,19.90872328
44.80974034,19.29511907
45.83580808,19.5697604
44.93553808,20.18915006
45.39818363,18.74154495
45.16700204,20.6491805
46.01426057,20.13594025
45.58650678,20.3849238
44.90402345,19.50325018
45.16383843,20.71901764
44.66861243,20.17945868
44.62751395,19.34053408
44.71666761,20.35451565
44.61730005,19.16843686
45.78747704,20.80445685
45.39791054,20.1904846
45.50720858,19.68154956
45.55933713,20.56153228
44.86142024,19.17938323
45.28956247,18.83963583
44.94477069,20.39946669
45.66752041,20.12125582
45.42293181,19.8078664
44.83555868,20.62112809
44.70991471,20.82637259
46.08981973,19.84995315
45.09602747,20.58651204
45.82329484,19.58310658
45.5074423,20.20840237
45.02116412,19.6003857
45.90600389,19.23678787
44.9939201,18.98916992
44.6489038,19.31067967
45.77790489,19.44369268
45.28572598,18.74123714
44.3906832,19.95197619
45.13362831,20.42784067
45.55188632,20.42598262
44.85957809,19.1621492
44.97601772,19.43416674
45.13330965,18.95755476
45.81124382,20.46987637
44.71654723,20.83308666
45.46946558,19.01905126
45.97413123,19.21454583
45.72844882,19.64296538
44.91027448,20.83796529
46.02040856,20.42674325
45.83863525,20.51493263
45.18860324,20.36447851
45.04905913,18.65866321
44.61022152,19.2992253
46.08420184,19.84863382
45.62121704,20.89440304
45.0211397,20.26987429
45.31805791,20.25512608
45.99193051,19.96487375
44.8248355,19.3767615
44.67438714,19.74004188
45.31297883,20.16931075
45.37463351,20.71004688
45.23667703,20.88187055
44.78625197,20.10618246
45.81305997,18.98210221
45.88880927,20.00910174
45.9776646,20.21977079
45.23965377,18.66718349
44.66145245,19.0534424
44.62608677,19.6661317
45.97285998,20.46173714
45.56900053,18.83233892
45.28410617,18.95765149
45.03736755,19.87784457
44.83057348,19.48472387
46.04809239,19.81149234
44.97242456,20.16526197
45.29352155,19.01821699
44.96805266,20.69709462
45.14329771,19.33210576
45.09729906,20.42831989
45.64205186,20.06389606
46.11923034,20.00082979
44.67242997,19.36933348
45.45195587,19.8084595
45.22845474,18.96168643
45.02835576,20.31172339
45.92626531,19.85054492
44.56085259,20.20365646
44.59361571,20.16661026
